time,amplitude,phase,k,r2
1991-08-23T00:00:00Z,71.754322586964,1.16552570653552,3,0.535134232784763
1991-08-24T00:00:00Z,65.9156445610432,1.30738294127136,3,0.402024735143054
1991-08-25T00:00:00Z,42.5183820169107,1.40123389360248,3,0.153464521563246
1991-08-26T00:00:00Z,28.8156652171633,1.45197929077615,3,0.0795821717402308
1991-08-27T00:00:00Z,13.4649312061478,1.14386522416661,3,0.0134247845603247
1991-08-28T00:00:00Z,20.1155166437989,0.766563808947198,3,0.0163276715337623
1991-08-29T00:00:00Z,38.4900426916684,0.574887264692426,3,0.0476935644740779
1991-08-30T00:00:00Z,66.4726266701247,0.700996200569566,3,0.118750524600663
1991-08-31T00:00:00Z,72.543536599454,0.845220801012362,3,0.119379848751736
1991-09-01T00:00:00Z,66.5175218523878,1.00731565144387,3,0.132278328848281
1991-09-02T00:00:00Z,58.9503033470307,1.12516845067451,3,0.113505072029802
1991-09-03T00:00:00Z,39.9303856392377,1.14365033532125,3,0.0426974984185776
1991-09-04T00:00:00Z,37.333918236793,1.07337764078527,3,0.0586173031536839
1991-09-05T00:00:00Z,51.1388459826376,1.14082749905723,3,0.32253731260507
1991-09-06T00:00:00Z,53.9445952778285,1.17376972263627,3,0.573369090144612
1991-09-07T00:00:00Z,44.1049222907157,1.11758592070725,3,0.447943032394191
1991-09-08T00:00:00Z,56.6943177953061,1.12553406168704,3,0.379967907333767
1991-09-09T00:00:00Z,63.934986409905,1.21579769941828,3,0.33635004318752
1991-09-10T00:00:00Z,54.810290799897,1.29711594460062,3,0.243273946577984
1991-09-11T00:00:00Z,50.3738418641864,1.34070371222708,3,0.139061731808811
1991-09-12T00:00:00Z,43.1036892161293,1.56101957771146,3,0.0597433952461871
1991-09-13T00:00:00Z,23.6053020976737,1.94482862454355,3,0.0135581957411653
1991-09-14T00:00:00Z,18.376321579084,0.255145153045699,3,0.00895561989094813
1991-09-15T00:00:00Z,19.0229185870692,0.424187738570566,3,0.0122489396820336
1991-09-16T00:00:00Z,28.2325858632827,0.673567727237907,3,0.0386398598445519
